"","Source","Target","weight","ID"
"1","CartoonTeacher","FloorFront",3,1
"2","CartoonTeacher","FrontWall",116,1
"3","CartoonTeacher","S16_C",7,1
"4","CartoonTeacher","SM_Blackboard_Schiene_low_99",46,1
"5","CartoonTeacher","SM_Blackboard_Tafel_unten_low_101",114,1
"6","CartoonTeacher","Screen_95",199,1
"7","CartoonTeacher","frontcabin",2,1
"8","CartoonTeacher","leftwall_5",1,1
"9","CartoonTeacher","table12",1,1
"10","CartoonTeacher","window1",1,1
"11","FloorFront","CartoonTeacher",2,1
"12","FloorFront","FloorLeftSide",3,1
"13","FloorFront","FloorRightSide",3,1
"14","FloorFront","FrontWall",15,1
"15","FloorFront","S16_C",1,1
"16","FloorFront","Screen_95",2,1
"17","FloorFront","ceiling_front",1,1
"18","FloorFront","chair15",6,1
"19","FloorFront","chair16",4,1
"20","FloorFront","table12",3,1
"21","FloorFront","table13",9,1
"22","FloorFront","table14",1,1
"23","FloorLeftSide","FloorFront",2,1
"24","FloorLeftSide","FloorRightSide",6,1
"25","FloorLeftSide","S14_C",2,1
"26","FloorLeftSide","S32_C",1,1
"27","FloorLeftSide","S33_C",1,1
"28","FloorLeftSide","S34_C",3,1
"29","FloorLeftSide","S35_C",2,1
"30","FloorLeftSide","S42_C",2,1
"31","FloorLeftSide","S43_C",2,1
"32","FloorLeftSide","S44_C",5,1
"33","FloorLeftSide","backcabin2",3,1
"34","FloorLeftSide","backcabin3",4,1
"35","FloorLeftSide","chair14",2,1
"36","FloorLeftSide","chair31",1,1
"37","FloorLeftSide","chair32",1,1
"38","FloorLeftSide","chair33",1,1
"39","FloorLeftSide","chair34",2,1
"40","FloorLeftSide","chair42",2,1
"41","FloorLeftSide","chair44",1,1
"42","FloorLeftSide","leftwall_3",1,1
"43","FloorLeftSide","table12",2,1
"44","FloorLeftSide","table41",3,1
"45","FloorLeftSide","table42",7,1
"46","FloorRightSide","FloorFront",3,1
"47","FloorRightSide","FloorLeftSide",4,1
"48","FloorRightSide","S48_C",1,1
"49","FloorRightSide","chair15",2,1
"50","FloorRightSide","chair17",1,1
"51","FloorRightSide","chair25",1,1
"52","FloorRightSide","chair26",5,1
"53","FloorRightSide","chair27",2,1
"54","FloorRightSide","empty",1,1
"55","FloorRightSide","table13",2,1
"56","FloorRightSide","table14",1,1
"57","FloorRightSide","table23",7,1
"58","FloorRightSide","table43",1,1
"59","FrontWall","CartoonTeacher",128,1
"60","FrontWall","FloorFront",5,1
"61","FrontWall","S14_C",10,1
"62","FrontWall","S16_C",18,1
"63","FrontWall","SM_Blackboard_Schiene_low_99",65,1
"64","FrontWall","SM_Blackboard_Tafel_unten_low_101",28,1
"65","FrontWall","Screen_95",107,1
"66","FrontWall","ceiling_front",1,1
"67","FrontWall","empty",5,1
"68","FrontWall","frontcabin",9,1
"69","FrontWall","frontdoor_5",2,1
"70","FrontWall","leftwall",1,1
"71","FrontWall","leftwall_5",25,1
"72","FrontWall","rightwall1",9,1
"73","FrontWall","table12",2,1
"74","FrontWall","table13",4,1
"75","S11_C","S12_C",1,1
"76","S11_C","S13_C",1,1
"77","S11_C","window1",3,1
"78","S12_C","S11_C",2,1
"79","S12_C","S13_C",7,1
"80","S12_C","Screen_95",1,1
"81","S12_C","chair13",1,1
"82","S12_C","leftwall",1,1
"83","S12_C","window1",5,1
"84","S13_C","FloorFront",4,1
"85","S13_C","FrontWall",1,1
"86","S13_C","S12_C",11,1
"87","S13_C","S14_C",16,1
"88","S13_C","SM_Heizkörper3",2,1
"89","S13_C","Screen_95",1,1
"90","S13_C","chair13",1,1
"91","S13_C","chair14",5,1
"92","S13_C","fronttable",3,1
"93","S13_C","fronttestobject",1,1
"94","S13_C","leftwall",9,1
"95","S13_C","window1",19,1
"96","S14_C","FloorFront",4,1
"97","S14_C","FloorLeftSide",2,1
"98","S14_C","FrontWall",7,1
"99","S14_C","S12_C",1,1
"100","S14_C","S13_C",19,1
"101","S14_C","SM_Blackboard_Schiene_low_99",2,1
"102","S14_C","SM_Blackboard_Tafel_unten_low_101",4,1
"103","S14_C","SM_Heizkörper3",1,1
"104","S14_C","Screen_95",1,1
"105","S14_C","chair14",1,1
"106","S14_C","fronttable",4,1
"107","S14_C","fronttestobject",3,1
"108","S14_C","leftwall",15,1
"109","S14_C","leftwall_5",43,1
"110","S14_C","table12",1,1
"111","S14_C","window1",5,1
"112","S16_C","CartoonTeacher",5,1
"113","S16_C","FrontWall",22,1
"114","S16_C","Screen_95",71,1
"115","S16_C","chair16",4,1
"116","S16_C","empty",1,1
"117","S16_C","frontcabin",3,1
"118","S16_C","rightwall1",1,1
"119","S16_C","rightwall2",1,1
"120","S22_C","S24_C",6,1
"121","S22_C","leftwall_3",3,1
"122","S23_C","S22_C",1,1
"123","S24_C","S22_C",2,1
"124","S24_C","SM_Heizkörper3",6,1
"125","S24_C","chair21",1,1
"126","S24_C","chair24",1,1
"127","S24_C","leftwall",6,1
"128","S24_C","leftwall_3",6,1
"129","S24_C","table22",2,1
"130","S24_C","window1",9,1
"131","S27_C","S28_C",1,1
"132","S28_C","FloorRightSide",1,1
"133","S28_C","empty",14,1
"134","S28_C","rightboard",2,1
"135","S28_C","rightwall2",8,1
"136","S28_C","table24",1,1
"137","S32_C","FloorLeftSide",1,1
"138","S32_C","S33_C",1,1
"139","S32_C","SM_Heizkörper2_81",1,1
"140","S32_C","table32",1,1
"141","S33_C","FloorLeftSide",2,1
"142","S33_C","S34_C",6,1
"143","S33_C","chair33",1,1
"144","S33_C","chair34",2,1
"145","S33_C","table32",4,1
"146","S34_C","FloorLeftSide",4,1
"147","S34_C","S33_C",5,1
"148","S34_C","S42_C",1,1
"149","S34_C","S43_C",1,1
"150","S34_C","SM_Heizkörper2_81",2,1
"151","S34_C","chair32",1,1
"152","S34_C","table32",2,1
"153","S35_C","FloorLeftSide",3,1
"154","S35_C","FloorRightSide",1,1
"155","S35_C","backcabin2",2,1
"156","S35_C","backdoor",1,1
"157","S35_C","backwall1",5,1
"158","S35_C","empty",2,1
"159","S35_C","table43",1,1
"160","S37_C","empty",2,1
"161","S37_C","rightboard",2,1
"162","S37_C","rightwall2",1,1
"163","S37_C","table34",5,1
"164","S37_C","table44",1,1
"165","S42_C","FloorLeftSide",2,1
"166","S42_C","leftwall",1,1
"167","S42_C","table41",2,1
"168","S42_C","table42",3,1
"169","S42_C","window2",2,1
"170","S43_C","FloorLeftSide",2,1
"171","S43_C","S44_C",1,1
"172","S43_C","leftwall",1,1
"173","S43_C","table42",4,1
"174","S44_C","FloorLeftSide",3,1
"175","S44_C","S43_C",1,1
"176","S44_C","backwall2",1,1
"177","S44_C","backwall3",1,1
"178","S44_C","chair44",1,1
"179","S44_C","empty",1,1
"180","S44_C","table41",1,1
"181","S44_C","table42",3,1
"182","S47_C","chair36",1,1
"183","S48_C","FloorRightSide",1,1
"184","S48_C","chair36",3,1
"185","S48_C","chair48",3,1
"186","S48_C","empty",4,1
"187","S48_C","table44",2,1
"188","SM_Blackboard_Schiene_low_99","CartoonTeacher",46,1
"189","SM_Blackboard_Schiene_low_99","FloorFront",1,1
"190","SM_Blackboard_Schiene_low_99","FrontWall",65,1
"191","SM_Blackboard_Schiene_low_99","S14_C",2,1
"192","SM_Blackboard_Schiene_low_99","SM_Blackboard_Tafel_unten_low_101",41,1
"193","SM_Blackboard_Schiene_low_99","Screen_95",18,1
"194","SM_Blackboard_Schiene_low_99","leftwall",1,1
"195","SM_Blackboard_Schiene_low_99","leftwall_5",4,1
"196","SM_Blackboard_Tafel_unten_low_101","CartoonTeacher",105,1
"197","SM_Blackboard_Tafel_unten_low_101","FrontWall",37,1
"198","SM_Blackboard_Tafel_unten_low_101","S14_C",2,1
"199","SM_Blackboard_Tafel_unten_low_101","SM_Blackboard_Schiene_low_99",41,1
"200","SM_Blackboard_Tafel_unten_low_101","Screen_95",15,1
"201","SM_Blackboard_Tafel_unten_low_101","leftwall_5",13,1
"202","SM_Heizkörper2_81","FloorLeftSide",1,1
"203","SM_Heizkörper2_81","leftwall",2,1
"204","SM_Heizkörper2_81","table31",3,1
"205","SM_Heizkörper2_81","table32",1,1
"206","SM_Heizkörper3","S12_C",1,1
"207","SM_Heizkörper3","S24_C",3,1
"208","SM_Heizkörper3","chair11",1,1
"209","SM_Heizkörper3","leftwall",2,1
"210","SM_Heizkörper3","leftwall_3",1,1
"211","SM_Heizkörper3","table21",1,1
"212","SM_Heizkörper3","table22",2,1
"213","Screen_95","CartoonTeacher",201,1
"214","Screen_95","FrontWall",107,1
"215","Screen_95","S16_C",70,1
"216","Screen_95","SM_Blackboard_Schiene_low_99",20,1
"217","Screen_95","SM_Blackboard_Tafel_unten_low_101",21,1
"218","Screen_95","empty",1,1
"219","Screen_95","frontcabin",1,1
"220","Screen_95","leftwall_5",1,1
"221","backcabin1","chair46",2,1
"222","backcabin1","table43",1,1
"223","backcabin2","FloorLeftSide",1,1
"224","backcabin2","S35_C",2,1
"225","backcabin2","backwall1",1,1
"226","backcabin2","backwall2",1,1
"227","backcabin2","empty",2,1
"228","backcabin3","FloorLeftSide",4,1
"229","backcabin3","backwall2",1,1
"230","backcabin3","backwall3",1,1
"231","backdoor","S35_C",2,1
"232","backwall1","S35_C",5,1
"233","backwall1","backdoor",1,1
"234","backwall1","empty",1,1
"235","backwall2","FloorLeftSide",1,1
"236","backwall2","S43_C",2,1
"237","backwall2","S44_C",1,1
"238","backwall2","backcabin3",1,1
"239","backwall2","window2",1,1
"240","backwall3","backcabin2",1,1
"241","backwall3","backcabin3",1,1
"242","ceiling","FrontWall",1,1
"243","ceiling","ceiling_9",2,1
"244","ceiling","lamp_a4",1,1
"245","ceiling","leftwall",1,1
"246","ceiling_9","ceiling",2,1
"247","ceiling_front","empty",1,1
"248","ceiling_front","window1",1,1
"249","ceiling_front_13","empty",1,1
"250","chair11","leftwall",1,1
"251","chair12","S13_C",1,1
"252","chair12","SM_Heizkörper3",1,1
"253","chair13","S13_C",1,1
"254","chair13","table11",1,1
"255","chair14","FloorLeftSide",2,1
"256","chair14","S13_C",3,1
"257","chair14","S14_C",1,1
"258","chair14","chair12",1,1
"259","chair14","table12",1,1
"260","chair15","FloorFront",7,1
"261","chair15","table13",6,1
"262","chair16","FloorFront",3,1
"263","chair16","FloorRightSide",1,1
"264","chair16","S16_C",2,1
"265","chair16","frontcabin",1,1
"266","chair16","table13",3,1
"267","chair17","FloorFront",2,1
"268","chair17","FloorRightSide",1,1
"269","chair17","empty",2,1
"270","chair17","frontcabin",4,1
"271","chair17","rightwall1",1,1
"272","chair17","rightwall2",2,1
"273","chair17","table14",1,1
"274","chair18","FloorRightSide",1,1
"275","chair18","empty",1,1
"276","chair18","rightwall2",3,1
"277","chair21","chair24",1,1
"278","chair24","S23_C",1,1
"279","chair24","table32",1,1
"280","chair25","FloorRightSide",1,1
"281","chair25","Screen_95",1,1
"282","chair26","FloorRightSide",5,1
"283","chair26","chair27",2,1
"284","chair26","table23",2,1
"285","chair27","S28_C",1,1
"286","chair27","chair26",2,1
"287","chair27","empty",1,1
"288","chair27","rightwall2",3,1
"289","chair27","table23",1,1
"290","chair27","table24",1,1
"291","chair28","chair27",1,1
"292","chair28","empty",2,1
"293","chair28","rightwall2",1,1
"294","chair31","S32_C",1,1
"295","chair31","table32",1,1
"296","chair32","S32_C",1,1
"297","chair32","chair31",1,1
"298","chair32","leftwall",1,1
"299","chair32","table32",1,1
"300","chair33","S33_C",3,1
"301","chair34","FloorLeftSide",3,1
"302","chair34","S33_C",2,1
"303","chair36","S37_C",1,1
"304","chair36","S48_C",3,1
"305","chair36","empty",1,1
"306","chair36","table43",1,1
"307","chair36","table44",1,1
"308","chair42","FloorLeftSide",1,1
"309","chair42","S34_C",1,1
"310","chair42","S43_C",1,1
"311","chair42","table42",1,1
"312","chair44","FloorLeftSide",2,1
"313","chair44","S44_C",2,1
"314","chair46","backcabin1",2,1
"315","chair46","table43",5,1
"316","chair48","S48_C",2,1
"317","chair48","table44",1,1
"318","empty","CartoonTeacher",1,1
"319","empty","FloorLeftSide",1,1
"320","empty","FrontWall",6,1
"321","empty","S16_C",4,1
"322","empty","S27_C",1,1
"323","empty","S28_C",14,1
"324","empty","S35_C",2,1
"325","empty","S37_C",1,1
"326","empty","S48_C",4,1
"327","empty","Screen_95",1,1
"328","empty","backcabin2",1,1
"329","empty","backwall1",1,1
"330","empty","backwall2",1,1
"331","empty","chair17",3,1
"332","empty","chair18",1,1
"333","empty","chair27",3,1
"334","empty","chair36",1,1
"335","empty","frontcabin",20,1
"336","empty","frontdoor_5",3,1
"337","empty","rightboard",2,1
"338","empty","rightwall1",12,1
"339","empty","rightwall2",70,1
"340","empty","table14",1,1
"341","empty","table24",2,1
"342","empty","table34",3,1
"343","empty","table43",1,1
"344","empty","table44",1,1
"345","empty","window1",1,1
"346","frontcabin","FrontWall",6,1
"347","frontcabin","S16_C",4,1
"348","frontcabin","Screen_95",2,1
"349","frontcabin","chair17",4,1
"350","frontcabin","empty",17,1
"351","frontcabin","frontdoor_5",2,1
"352","frontcabin","rightwall1",4,1
"353","frontcabin","rightwall2",8,1
"354","frontcabin","table14",4,1
"355","frontdoor_5","empty",2,1
"356","frontdoor_5","frontcabin",4,1
"357","frontdoor_5","rightwall1",2,1
"358","fronttable","S13_C",4,1
"359","fronttable","S14_C",4,1
"360","fronttable","fronttestobject",5,1
"361","fronttable","leftwall",1,1
"362","fronttestobject","S13_C",3,1
"363","fronttestobject","S14_C",2,1
"364","fronttestobject","fronttable",4,1
"365","lamp_a4","ceiling",1,1
"366","leftwall","FloorFront",1,1
"367","leftwall","FrontWall",2,1
"368","leftwall","S12_C",1,1
"369","leftwall","S13_C",12,1
"370","leftwall","S14_C",15,1
"371","leftwall","S24_C",6,1
"372","leftwall","S34_C",1,1
"373","leftwall","S42_C",2,1
"374","leftwall","SM_Heizkörper2_81",1,1
"375","leftwall","SM_Heizkörper3",1,1
"376","leftwall","backwall2",2,1
"377","leftwall","ceiling",2,1
"378","leftwall","fronttable",2,1
"379","leftwall","leftwall_3",7,1
"380","leftwall","leftwall_5",23,1
"381","leftwall","table42",1,1
"382","leftwall","window1",38,1
"383","leftwall","window2",3,1
"384","leftwall_3","S22_C",6,1
"385","leftwall_3","S24_C",3,1
"386","leftwall_3","SM_Heizkörper2_81",1,1
"387","leftwall_3","leftwall",5,1
"388","leftwall_3","table31",1,1
"389","leftwall_3","table32",1,1
"390","leftwall_3","window1",5,1
"391","leftwall_3","window2",2,1
"392","leftwall_5","FrontWall",18,1
"393","leftwall_5","S13_C",1,1
"394","leftwall_5","S14_C",52,1
"395","leftwall_5","SM_Blackboard_Schiene_low_99",3,1
"396","leftwall_5","SM_Blackboard_Tafel_unten_low_101",5,1
"397","leftwall_5","Screen_95",2,1
"398","leftwall_5","fronttable",1,1
"399","leftwall_5","leftwall",26,1
"400","leftwall_5","window1",4,1
"401","rightboard","S37_C",2,1
"402","rightboard","empty",3,1
"403","rightboard","rightwall2",5,1
"404","rightwall1","FrontWall",8,1
"405","rightwall1","S16_C",1,1
"406","rightwall1","empty",17,1
"407","rightwall1","frontcabin",2,1
"408","rightwall1","frontdoor_5",1,1
"409","rightwall2","S28_C",8,1
"410","rightwall2","S37_C",1,1
"411","rightwall2","ceiling_front_13",1,1
"412","rightwall2","chair17",1,1
"413","rightwall2","chair18",2,1
"414","rightwall2","chair27",1,1
"415","rightwall2","chair28",4,1
"416","rightwall2","empty",75,1
"417","rightwall2","frontcabin",5,1
"418","rightwall2","rightboard",4,1
"419","rightwall2","table14",1,1
"420","rightwall2","table34",3,1
"421","rightwall2","table44",1,1
"422","table11","S12_C",1,1
"423","table11","leftwall",1,1
"424","table12","FloorFront",3,1
"425","table12","FloorLeftSide",3,1
"426","table12","FrontWall",1,1
"427","table12","S14_C",2,1
"428","table12","table11",1,1
"429","table13","CartoonTeacher",2,1
"430","table13","FloorFront",10,1
"431","table13","FloorRightSide",2,1
"432","table13","FrontWall",4,1
"433","table13","chair15",5,1
"434","table13","chair16",1,1
"435","table13","table14",1,1
"436","table14","FloorFront",1,1
"437","table14","S16_C",1,1
"438","table14","chair16",1,1
"439","table14","chair17",3,1
"440","table14","chair18",2,1
"441","table14","rightwall2",1,1
"442","table14","table13",1,1
"443","table21","table22",4,1
"444","table22","S24_C",4,1
"445","table22","chair12",1,1
"446","table22","table21",3,1
"447","table23","FloorRightSide",7,1
"448","table23","chair17",1,1
"449","table23","chair26",2,1
"450","table23","table24",1,1
"451","table24","FloorRightSide",1,1
"452","table24","S28_C",2,1
"453","table24","empty",1,1
"454","table24","table23",1,1
"455","table31","SM_Heizkörper2_81",2,1
"456","table31","leftwall",1,1
"457","table31","leftwall_3",1,1
"458","table31","table32",1,1
"459","table32","FloorLeftSide",2,1
"460","table32","S32_C",1,1
"461","table32","S33_C",3,1
"462","table32","S34_C",3,1
"463","table32","chair32",1,1
"464","table32","chair33",1,1
"465","table32","table31",1,1
"466","table32","window1",1,1
"467","table34","S37_C",5,1
"468","table34","empty",2,1
"469","table34","rightwall2",4,1
"470","table41","FloorLeftSide",2,1
"471","table41","S34_C",1,1
"472","table41","S42_C",2,1
"473","table41","chair34",1,1
"474","table41","chair42",1,1
"475","table41","table42",5,1
"476","table42","FloorLeftSide",7,1
"477","table42","S42_C",1,1
"478","table42","S43_C",1,1
"479","table42","S44_C",3,1
"480","table42","chair32",1,1
"481","table42","chair42",1,1
"482","table42","chair44",2,1
"483","table42","leftwall",2,1
"484","table42","table41",6,1
"485","table43","S35_C",2,1
"486","table43","backcabin1",1,1
"487","table43","chair36",1,1
"488","table43","chair46",5,1
"489","table43","empty",1,1
"490","table44","S37_C",1,1
"491","table44","S47_C",1,1
"492","table44","S48_C",3,1
"493","table44","chair36",1,1
"494","table44","empty",1,1
"495","window1","FloorFront",2,1
"496","window1","FrontWall",3,1
"497","window1","S11_C",3,1
"498","window1","S12_C",1,1
"499","window1","S13_C",21,1
"500","window1","S14_C",5,1
"501","window1","S24_C",11,1
"502","window1","SM_Blackboard_Schiene_low_99",1,1
"503","window1","Screen_95",1,1
"504","window1","leftwall",39,1
"505","window1","leftwall_3",3,1
"506","window1","leftwall_5",2,1
"507","window2","S34_C",1,1
"508","window2","S42_C",2,1
"509","window2","leftwall",3,1
"510","window2","leftwall_3",2,1
